train_loss,epoch,step,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc
0.044506192207336426,6,14199,,,,,,,,,,,,
0.028987357392907143,6,14249,,,,,,,,,,,,
0.02983732335269451,6,14299,,,,,,,,,,,,
0.009308528155088425,6,14349,,,,,,,,,,,,
0.03056740202009678,6,14399,,,,,,,,,,,,
0.013766921125352383,6,14449,,,,,,,,,,,,
0.04512066766619682,6,14499,,,,,,,,,,,,
0.008754871785640717,6,14549,,,,,,,,,,,,
0.012148307636380196,6,14599,,,,,,,,,,,,
0.012705432251095772,6,14649,,,,,,,,,,,,
0.02606329135596752,6,14699,,,,,,,,,,,,
0.014663061127066612,6,14749,,,,,,,,,,,,
0.011568992398679256,6,14799,,,,,,,,,,,,
0.013399108313024044,6,14849,,,,,,,,,,,,
0.04087483137845993,6,14899,,,,,,,,,,,,
0.041697606444358826,6,14949,,,,,,,,,,,,
0.010728814639151096,6,14999,,,,,,,,,,,,
0.019198797643184662,6,15049,,,,,,,,,,,,
0.02926531247794628,6,15099,,,,,,,,,,,,
0.012308234348893166,6,15149,,,,,,,,,,,,
0.010906198993325233,6,15199,,,,,,,,,,,,
0.029801156371831894,6,15249,,,,,,,,,,,,
0.014423882588744164,6,15299,,,,,,,,,,,,
0.043039217591285706,6,15349,,,,,,,,,,,,
0.012708047404885292,6,15399,,,,,,,,,,,,
0.0290853139013052,6,15449,,,,,,,,,,,,
0.03540077805519104,6,15499,,,,,,,,,,,,
0.017002036795020103,6,15549,,,,,,,,,,,,
0.05050287023186684,6,15599,,,,,,,,,,,,
0.008612195029854774,6,15649,,,,,,,,,,,,
0.012369816191494465,6,15699,,,,,,,,,,,,
0.031309012323617935,6,15749,,,,,,,,,,,,
0.014958228915929794,6,15799,,,,,,,,,,,,
0.030013876035809517,6,15849,,,,,,,,,,,,
0.02966541051864624,6,15899,,,,,,,,,,,,
0.016431665048003197,6,15949,,,,,,,,,,,,
0.03236691281199455,6,15999,,,,,,,,,,,,
0.030209019780158997,6,16049,,,,,,,,,,,,
0.014263206161558628,6,16099,,,,,,,,,,,,
0.0292469784617424,6,16149,,,,,,,,,,,,
0.01570550538599491,6,16199,,,,,,,,,,,,
0.02825423702597618,6,16249,,,,,,,,,,,,
0.01478760689496994,6,16299,,,,,,,,,,,,
0.013324948959052563,6,16349,,,,,,,,,,,,
0.013091321103274822,6,16399,,,,,,,,,,,,
,6,16428,0.026070306077599525,0.9959378838539124,0.0,0.0,0.0,0.6191043853759766,,,,,,
0.029901769012212753,7,16449,,,,,,,,,,,,
0.040580544620752335,7,16499,,,,,,,,,,,,
0.014884216710925102,7,16549,,,,,,,,,,,,
0.03082236275076866,7,16599,,,,,,,,,,,,
0.043123628944158554,7,16649,,,,,,,,,,,,
0.04290544241666794,7,16699,,,,,,,,,,,,
0.017558449879288673,7,16749,,,,,,,,,,,,
0.030941423028707504,7,16799,,,,,,,,,,,,
0.039398182183504105,7,16849,,,,,,,,,,,,
0.03040105290710926,7,16899,,,,,,,,,,,,
0.01608125865459442,7,16949,,,,,,,,,,,,
0.014366185292601585,7,16999,,,,,,,,,,,,
0.03242240846157074,7,17049,,,,,,,,,,,,
0.016080599278211594,7,17099,,,,,,,,,,,,
0.030942335724830627,7,17149,,,,,,,,,,,,
0.011667151935398579,7,17199,,,,,,,,,,,,
0.030666401609778404,7,17249,,,,,,,,,,,,
0.018474625423550606,7,17299,,,,,,,,,,,,
0.03145468235015869,7,17349,,,,,,,,,,,,
0.01642393134534359,7,17399,,,,,,,,,,,,
0.012074482627213001,7,17449,,,,,,,,,,,,
0.03134133666753769,7,17499,,,,,,,,,,,,
0.012057657353579998,7,17549,,,,,,,,,,,,
0.014041435904800892,7,17599,,,,,,,,,,,,
0.01200157031416893,7,17649,,,,,,,,,,,,
0.029142504557967186,7,17699,,,,,,,,,,,,
0.011566611006855965,7,17749,,,,,,,,,,,,
0.03576427698135376,7,17799,,,,,,,,,,,,
0.04340362921357155,7,17849,,,,,,,,,,,,
0.015982909128069878,7,17899,,,,,,,,,,,,
0.03003273345530033,7,17949,,,,,,,,,,,,
0.030892658978700638,7,17999,,,,,,,,,,,,
0.031116196885704994,7,18049,,,,,,,,,,,,
0.014327622018754482,7,18099,,,,,,,,,,,,
0.030727265402674675,7,18149,,,,,,,,,,,,
0.02962701953947544,7,18199,,,,,,,,,,,,
0.03024498000741005,7,18249,,,,,,,,,,,,
0.042843177914619446,7,18299,,,,,,,,,,,,
0.015936659649014473,7,18349,,,,,,,,,,,,
0.010611050762236118,7,18399,,,,,,,,,,,,
0.013521287590265274,7,18449,,,,,,,,,,,,
0.030471764504909515,7,18499,,,,,,,,,,,,
0.029150886461138725,7,18549,,,,,,,,,,,,
0.04085398092865944,7,18599,,,,,,,,,,,,
0.01647789031267166,7,18649,,,,,,,,,,,,
0.03326822817325592,7,18699,,,,,,,,,,,,
0.01582937128841877,7,18749,,,,,,,,,,,,
,7,18775,0.026031887158751488,0.9959378838539124,0.0,0.0,0.0,0.6306993961334229,,,,,,
0.032681435346603394,8,18799,,,,,,,,,,,,
0.03131766989827156,8,18849,,,,,,,,,,,,
0.043766360729932785,8,18899,,,,,,,,,,,,
0.012396921403706074,8,18949,,,,,,,,,,,,
0.01226626243442297,8,18999,,,,,,,,,,,,
0.030858565121889114,8,19049,,,,,,,,,,,,
0.024236300960183144,8,19099,,,,,,,,,,,,
0.04384744167327881,8,19149,,,,,,,,,,,,
0.010779050178825855,8,19199,,,,,,,,,,,,
0.029279246926307678,8,19249,,,,,,,,,,,,
0.02770581655204296,8,19299,,,,,,,,,,,,
0.028482580557465553,8,19349,,,,,,,,,,,,
0.03066382370889187,8,19399,,,,,,,,,,,,
0.09181926399469376,8,19449,,,,,,,,,,,,
0.035325076431035995,8,19499,,,,,,,,,,,,
0.026951605454087257,8,19549,,,,,,,,,,,,
0.014024653472006321,8,19599,,,,,,,,,,,,
0.01206593494862318,8,19649,,,,,,,,,,,,
0.0367354117333889,8,19699,,,,,,,,,,,,
0.032532352954149246,8,19749,,,,,,,,,,,,
0.03680483624339104,8,19799,,,,,,,,,,,,
0.03193765506148338,8,19849,,,,,,,,,,,,
0.020247425884008408,8,19899,,,,,,,,,,,,
0.018286999315023422,8,19949,,,,,,,,,,,,
0.02850600704550743,8,19999,,,,,,,,,,,,
0.0435502715408802,8,20049,,,,,,,,,,,,
0.039946094155311584,8,20099,,,,,,,,,,,,
0.01303124614059925,8,20149,,,,,,,,,,,,
0.028945891186594963,8,20199,,,,,,,,,,,,
0.044958774000406265,8,20249,,,,,,,,,,,,
0.029888706281781197,8,20299,,,,,,,,,,,,
0.030657310038805008,8,20349,,,,,,,,,,,,
0.014367475174367428,8,20399,,,,,,,,,,,,
0.030396077781915665,8,20449,,,,,,,,,,,,
0.016664521768689156,8,20499,,,,,,,,,,,,
0.012241705320775509,8,20549,,,,,,,,,,,,
0.030906615778803825,8,20599,,,,,,,,,,,,
0.01410068292170763,8,20649,,,,,,,,,,,,
0.026794075965881348,8,20699,,,,,,,,,,,,
0.013164756819605827,8,20749,,,,,,,,,,,,
0.030609294772148132,8,20799,,,,,,,,,,,,
0.024595962837338448,8,20849,,,,,,,,,,,,
0.030662227421998978,8,20899,,,,,,,,,,,,
0.0401914082467556,8,20949,,,,,,,,,,,,
0.0304685290902853,8,20999,,,,,,,,,,,,
0.015884311869740486,8,21049,,,,,,,,,,,,
0.028730930760502815,8,21099,,,,,,,,,,,,
,8,21122,0.0261251050978899,0.9959378838539124,0.0,0.0,0.0,0.6267855763435364,,,,,,
0.043842896819114685,9,21149,,,,,,,,,,,,
0.040175750851631165,9,21199,,,,,,,,,,,,
0.015791617333889008,9,21249,,,,,,,,,,,,
0.039454326033592224,9,21299,,,,,,,,,,,,
0.029463300481438637,9,21349,,,,,,,,,,,,
0.03115001879632473,9,21399,,,,,,,,,,,,
0.04371338337659836,9,21449,,,,,,,,,,,,
0.02996191382408142,9,21499,,,,,,,,,,,,
0.033292677253484726,9,21549,,,,,,,,,,,,
0.013310279697179794,9,21599,,,,,,,,,,,,
0.016440942883491516,9,21649,,,,,,,,,,,,
0.04385722801089287,9,21699,,,,,,,,,,,,
0.031853679567575455,9,21749,,,,,,,,,,,,
0.016756970435380936,9,21799,,,,,,,,,,,,
0.011978146620094776,9,21849,,,,,,,,,,,,
0.030161162838339806,9,21899,,,,,,,,,,,,
0.03170379623770714,9,21949,,,,,,,,,,,,
0.010568537749350071,9,21999,,,,,,,,,,,,
0.013600398786365986,9,22049,,,,,,,,,,,,
0.04174579307436943,9,22099,,,,,,,,,,,,
0.011635461822152138,9,22149,,,,,,,,,,,,
0.04343462735414505,9,22199,,,,,,,,,,,,
0.013507344760000706,9,22249,,,,,,,,,,,,
0.030693192034959793,9,22299,,,,,,,,,,,,
0.03048769384622574,9,22349,,,,,,,,,,,,
0.0452665276825428,9,22399,,,,,,,,,,,,
0.015961062163114548,9,22449,,,,,,,,,,,,
0.013777426443994045,9,22499,,,,,,,,,,,,
0.030549801886081696,9,22549,,,,,,,,,,,,
0.03219239041209221,9,22599,,,,,,,,,,,,
0.013759386725723743,9,22649,,,,,,,,,,,,
0.04625735804438591,9,22699,,,,,,,,,,,,
0.04360362887382507,9,22749,,,,,,,,,,,,
0.0465138740837574,9,22799,,,,,,,,,,,,
0.028125230222940445,9,22849,,,,,,,,,,,,
0.030452478677034378,9,22899,,,,,,,,,,,,
0.028751583769917488,9,22949,,,,,,,,,,,,
0.029900025576353073,9,22999,,,,,,,,,,,,
0.014171081595122814,9,23049,,,,,,,,,,,,
0.02968084067106247,9,23099,,,,,,,,,,,,
0.029520967975258827,9,23149,,,,,,,,,,,,
0.014075707644224167,9,23199,,,,,,,,,,,,
0.01681245118379593,9,23249,,,,,,,,,,,,
0.013853210024535656,9,23299,,,,,,,,,,,,
0.03914182260632515,9,23349,,,,,,,,,,,,
0.046956490725278854,9,23399,,,,,,,,,,,,
0.030551396310329437,9,23449,,,,,,,,,,,,
,9,23469,0.026086606085300446,0.9959378838539124,0.0,0.0,0.0,0.6278334259986877,,,,,,
0.014412970282137394,10,23499,,,,,,,,,,,,
0.01629854366183281,10,23549,,,,,,,,,,,,
0.016568202525377274,10,23599,,,,,,,,,,,,
0.014478490687906742,10,23649,,,,,,,,,,,,
0.029814662411808968,10,23699,,,,,,,,,,,,
0.04035641998052597,10,23749,,,,,,,,,,,,
0.029311489313840866,10,23799,,,,,,,,,,,,
0.01683252863585949,10,23849,,,,,,,,,,,,
0.02883743681013584,10,23899,,,,,,,,,,,,
0.029729867354035378,10,23949,,,,,,,,,,,,
0.03764142841100693,10,23999,,,,,,,,,,,,
0.015873268246650696,10,24049,,,,,,,,,,,,
0.013414427638053894,10,24099,,,,,,,,,,,,
0.04448696970939636,10,24149,,,,,,,,,,,,
0.015503425151109695,10,24199,,,,,,,,,,,,
0.04248105362057686,10,24249,,,,,,,,,,,,
0.010809797793626785,10,24299,,,,,,,,,,,,
0.03935124725103378,10,24349,,,,,,,,,,,,
0.01504858210682869,10,24399,,,,,,,,,,,,
0.028927695006132126,10,24449,,,,,,,,,,,,
0.010871917009353638,10,24499,,,,,,,,,,,,
0.013113278895616531,10,24549,,,,,,,,,,,,
0.010690203867852688,10,24599,,,,,,,,,,,,
0.010100620798766613,10,24649,,,,,,,,,,,,
0.04507962986826897,10,24699,,,,,,,,,,,,
0.029367288574576378,10,24749,,,,,,,,,,,,
0.01655290648341179,10,24799,,,,,,,,,,,,
0.030033690854907036,10,24849,,,,,,,,,,,,
0.03623412176966667,10,24899,,,,,,,,,,,,
0.030666880309581757,10,24949,,,,,,,,,,,,
0.02993091568350792,10,24999,,,,,,,,,,,,
0.030409930273890495,10,25049,,,,,,,,,,,,
0.029282355681061745,10,25099,,,,,,,,,,,,
0.012150577269494534,10,25149,,,,,,,,,,,,
0.017024237662553787,10,25199,,,,,,,,,,,,
0.033595677465200424,10,25249,,,,,,,,,,,,
0.012028838507831097,10,25299,,,,,,,,,,,,
0.030092492699623108,10,25349,,,,,,,,,,,,
0.0392279289662838,10,25399,,,,,,,,,,,,
0.029849892482161522,10,25449,,,,,,,,,,,,
0.014402800239622593,10,25499,,,,,,,,,,,,
0.024679506197571754,10,25549,,,,,,,,,,,,
0.013724861666560173,10,25599,,,,,,,,,,,,
0.03131302818655968,10,25649,,,,,,,,,,,,
